order_id,customer_id,order_date,total_amount,payment_method,status
101,1,2023-01-15,150.50,credit_card,delivered
102,2,2023-01-15,200.00,paypal,shipped
103,3,2023-01-15,75.25,credit_card,processing
104,4,2023-01-15,300.00,paypal,delivered
105,5,2023-01-15,120.75,credit_card,shipped
106,6,2023-01-16,80.00,paypal,processing
107,7,2023-01-16,250.50,credit_card,delivered
108,8,2023-01-16,90.25,paypal,shipped
109,9,2023-01-17,180.00,credit_card,processing
110,10,2023-01-17,60.75,paypal,delivered
111,11,2023-01-18,220.00,credit_card,shipped
112,12,2023-01-18,150.25,paypal,processing
113,13,2023-01-19,95.50,credit_card,delivered
114,14,2023-01-19,300.00,paypal,shipped
115,15,2023-01-20,75.25,credit_card,processing
116,16,2023-01-20,200.00,paypal,delivered
117,17,2023-01-21,120.75,credit_card,shipped
118,18,2023-01-21,80.00,paypal,processing
119,19,2023-01-22,250.50,credit_card,delivered
120,20,2023-01-22,90.25,paypal,shipped
121,1,2023-02-01,180.00,credit_card,processing
122,2,2023-02-01,60.75,paypal,delivered
123,3,2023-02-01,220.00,credit_card,shipped
124,4,2023-02-01,150.25,paypal,processing
125,5,2023-02-02,95.50,credit_card,delivered
126,6,2023-02-02,300.00,paypal,shipped
127,7,2023-02-03,75.25,credit_card,processing
128,8,2023-02-03,200.00,paypal,delivered
129,9,2023-02-04,120.75,credit_card,shipped
130,10,2023-02-04,80.00,paypal,processing
131,11,2023-02-05,250.50,credit_card,delivered
132,12,2023-02-05,90.25,paypal,shipped
133,13,2023-02-06,180.00,credit_card,processing
134,14,2023-02-06,60.75,paypal,delivered
135,15,2023-02-07,220.00,credit_card,shipped
136,16,2023-02-07,150.25,paypal,processing
137,17,2023-02-08,95.50,credit_card,delivered
138,18,2023-02-08,300.00,paypal,shipped
139,19,2023-02-09,75.25,credit_card,processing
140,20,2023-02-09,200.00,paypal,delivered
141,1,2023-02-10,120.75,credit_card,shipped
142,2,2023-02-10,80.00,paypal,processing
143,3,2023-02-11,250.50,credit_card,delivered
144,4,2023-02-11,90.25,paypal,shipped
145,5,2023-02-12,180.00,credit_card,processing
146,6,2023-02-12,60.75,paypal,delivered
147,7,2023-02-13,220.00,credit_card,shipped
148,8,2023-02-13,150.25,paypal,processing
149,9,2023-02-14,95.50,credit_card,delivered
150,10,2023-02-14,300.00,paypal,shipped
