product_id,product_name,category,price
201,laptop,electronics,1200.00
202,smartphone,electronics,800.00
203,tablet,electronics,500.00
204,headphones,electronics,150.00
205,smartwatch,electronics,300.00
206,camera,electronics,700.00
207,printer,electronics,250.00
208,monitor,electronics,400.00
209,keyboard,electronics,100.00
210,mouse,electronics,50.00
211,desk,home,200.00
212,chair,home,150.00
213,lamp,home,80.00
214,table,home,300.00
215,sofa,home,500.00
216,blender,kitchen,120.00
217,microwave,kitchen,200.00
218,toaster,kitchen,50.00
219,coffee_maker,kitchen,100.00
220,refrigerator,kitchen,800.00
